"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1751","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Coefficient of variation (std/mean) of Q2 EPS estimates","eps_q2_estimate_coeff_var","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2711","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast Q2 EPS growth quarter over quarter","eps_q2_estimate_qoq_growth","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.271","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Pearson's skewness of the forecast Q2 EPS estimate distribution","eps_q2_estimate_skewness","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.7633","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Scaled magnitude of revisions to FY1 EPS (Street revision magnitude)","eps_revision_magnitude","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1845","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Difference in EPS surprise between Q1 and Q2 (Q1 minus Q2)","eps_surprise_mean_diff","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1897","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Standard deviation of EPS surprises","eps_surprise_stddev","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2334","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast trailing-twelve-month EPS growth","eps_trailing_4q_estimate","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6555","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast FY1 EPS growth CAGR over 2 years","eps_y1_cagr_2yr","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.5808","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast FY1 EPS growth CAGR over 3 years","eps_y1_cagr_3yr","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.5159","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast FY1 EPS growth CAGR over 4 years","eps_y1_cagr_4yr","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.4566","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast FY1 EPS growth CAGR over 5 years","eps_y1_cagr_5yr","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.7339","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast FY1 EPS growth rate","eps_y1_consensus_value","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.738","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Asymmetry measure of the distribution of FY1 EPS forecasts","eps_y1_estimate_asymmetry","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.7633","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Change in consensus FY1 EPS forecast over the past 3 months","eps_y1_estimate_change_3mo","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.738","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Coefficient of variation (std/mean) of consensus FY1 EPS estimates","eps_y1_estimate_coeff_var","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.7699","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Pearson skewness of the FY1 EPS forecast distribution","eps_y1_estimate_skewness","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.7696","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast FY2 EPS growth rate","eps_y2_consensus_value","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.7634","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Change in consensus FY2 EPS forecast over the past 3 months","eps_y2_estimate_change_3mo","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.7385","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Coefficient of variation (std/mean) of FY2 EPS estimates","eps_y2_estimate_coeff_var","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1844","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Actual quarter-over-quarter growth for Q1 net profit","netprofit_actual_q1_qoq_growth","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2418","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Slope of the 1-year consensus net profit forecast series (quarterly)","netprofit_estimate_trend_slope_1yr","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1665","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Standardized surprise (z-score) for Q1 net profit versus consensus","netprofit_estimate_zscore","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1795","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Asymmetry of forecast Q1 net profit estimate distribution","netprofit_q1_estimate_asymmetry","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.225","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","1-month change in the Q1 consensus net profit forecast","netprofit_q1_estimate_change_1mo","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1795","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Coefficient of variation (std/mean) of Q1 consensus net profit estimates","netprofit_q1_estimate_coeff_var","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.203","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast quarter-over-quarter growth for Q1 net profit","netprofit_q1_estimate_qoq_growth_alt","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2418","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Pearson’s skewness of forecast Q1 net profit estimates","netprofit_q1_estimate_skewness","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1568","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Asymmetry (difference between mean and median) of second quarter net profit consensus estimates.","netprofit_q2_estimate_asymmetry","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1568","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Coefficient of variation of Q2 net profit estimates from analysts","netprofit_q2_estimate_coeff_var","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2418","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast quarter-over-quarter growth for Q2 net profit","netprofit_q2_estimate_qoq_growth","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2416","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Pearson’s skewness of forecast Q2 net profit estimates","netprofit_q2_estimate_skewness","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.8524","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Revision magnitude of median FY1 net profit estimates (Street revision magnitude)","netprofit_revision_magnitude","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1672","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Difference in net profit surprise between Q1 and Q2 (Q1 minus Q2)","netprofit_surprise_mean_diff","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1701","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Standard deviation of historical net profit surprises (actual minus consensus).","netprofit_surprise_stddev","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2031","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast trailing-twelve-month growth in net profit","netprofit_trailing_4q_estimate_alt","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.7361","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast FY1 net profit growth CAGR measured over 2 years","netprofit_y1_cagr_2yr_alt","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.649","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast FY1 net profit growth CAGR measured over 3 years","netprofit_y1_cagr_3yr","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.5775","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast FY1 net profit growth CAGR measured over 4 years","netprofit_y1_cagr_4yr","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.5145","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast FY1 net profit growth CAGR measured over 5 years","netprofit_y1_cagr_5yr","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.8225","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast FY1 net profit growth","netprofit_y1_consensus_value","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.7617","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Asymmetry of forecast FY1 net profit estimate distribution","netprofit_y1_estimate_asymmetry","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.8524","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","3-month change in the FY1 consensus net profit forecast","netprofit_y1_estimate_change_3mo","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.8603","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Pearson’s skewness of forecast FY1 net profit estimates","netprofit_y1_estimate_skewness_alt","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.7617","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Coefficient of variation (standard deviation divided by mean) of analyst FY1 net profit estimates","netprofit_y1_estimate_volatility_adj_1yr","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.8603","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast FY2 net profit growth","netprofit_y2_consensus_value","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.8525","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Three-month change in the consensus forecast for FY2 net profit","netprofit_y2_estimate_change_3mo","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.7618","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Coefficient of variation of FY2 net profit estimates from analysts","netprofit_y2_estimate_coeff_var","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2411","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Actual Q1 revenue growth quarter over quarter","revenue_actual_q1_qoq_growth","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1862","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Actual Q1 revenue growth year over year","revenue_actual_q1_yoy_growth","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3062","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Slope of the 1-year consensus revenue forecast (quarterly), indicating trend","revenue_estimate_trend_slope_1yr","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1982","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Slope of the linear trend in consensus revenue estimates over the past 2 years.","revenue_estimate_trend_slope_2yr","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1981","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Slope of the linear trend in consensus revenue estimates over the past 3 years.","revenue_estimate_trend_slope_3yr","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1531","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Slope of the current actual 2-year revenue series (quarterly), indicating longer-term trend","revenue_estimate_trend_slope_4yr","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.153","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Volatility-adjusted 2-year projected revenue growth","revenue_estimate_volatility_adj_2yr","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.196","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Standardized z-score of the fiscal Q1 revenue surprise","revenue_estimate_zscore","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2282","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Asymmetry measure of the analyst forecast distribution for fiscal Q1 revenue","revenue_q1_estimate_asymmetry","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2934","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Change in consensus forecast for fiscal Q1 revenue over the past 1 month","revenue_q1_estimate_change_1mo","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2282","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Coefficient of variation (std/mean) of Q1 revenue estimates","revenue_q1_estimate_coeff_var","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2621","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast Q1 revenue growth quarter-over-quarter","revenue_q1_estimate_qoq_growth","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1861","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Difference between sequential forecast and actual revenue growth for Q1","revenue_q1_estimate_sequential","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3061","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Pearson's skewness of the analyst forecast distribution for fiscal Q1 revenue","revenue_q1_estimate_skewness","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1981","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Forecast year-over-year growth for fiscal Q1 revenue","revenue_q1_estimate_yoy_growth","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2041","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Asymmetry measure of the forecast Q2 revenue estimate distribution from analysts","revenue_q2_estimate_asymmetry","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.2041","{""id"":""analyst_factor_signals"",""name"":""Global Analyst Factor Signals""}","1","2026-07-01","1","Coefficient of variation (std/mean) of Q2 revenue estimates","revenue_q2_estimate_coeff_var","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP700","0"
